landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.692783772945404,0.8759444952011108,-3.885199362230196e-07,0.6892663240432739,0.8016644716262817,0.07780186086893082,0.6885082125663757,0.7465173006057739,0.11309225112199783,0.6902516484260559,0.7080361843109131,0.134427011013031,0.7004942893981934,0.6739642024040222,0.1539013385772705,0.6861337423324585,0.6489123106002808,0.07586729526519775,0.6683726906776428,0.5731531381607056,0.08721822500228882,0.6505169868469238,0.5314337015151978,0.09457351267337799,0.6352360248565674,0.5013953447341919,0.09907703101634979,0.6795868277549744,0.652359127998352,0.03793301805853844,0.6496909856796265,0.5496176481246948,0.04285777360200882,0.6266043782234192,0.4974156618118286,0.048504602164030075,0.6073219180107117,0.46317702531814575,0.052676972001791,0.6665404438972473,0.6639863848686218,0.004091018810868263,0.6348322033882141,0.5669950246810913,0.006829246412962675,0.6105924844741821,0.5181788802146912,0.01310617383569479,0.5918882489204407,0.48354220390319824,0.017472203820943832,0.6476603746414185,0.6795651912689209,-0.02309737727046013,0.6184106469154358,0.6081840395927429,-0.023208897560834885,0.5993813872337341,0.5698760151863098,-0.020408598706126213,0.5840478539466858,0.5363526940345764,-0.017956066876649857,open_palm
0.6809714436531067,0.8763226270675659,-7.092373977002353e-08,0.6388759613037109,0.8399448394775391,0.017442364245653152,0.6239059567451477,0.7796949148178101,0.0276618842035532,0.6194999814033508,0.7346668839454651,0.030437655746936798,0.6101939678192139,0.7089344263076782,0.03218497335910797,0.6384551525115967,0.6542158126831055,0.04556294158101082,0.6232190132141113,0.585597574710846,0.04873254522681236,0.6079123616218567,0.5444036722183228,0.04410630464553833,0.5933266878128052,0.5087711811065674,0.03854374215006828,0.6508934497833252,0.6435938477516174,0.027874069288372993,0.6301621198654175,0.5600766539573669,0.029216475784778595,0.6111377477645874,0.5071219801902771,0.02283705398440361,0.5934189558029175,0.46391576528549194,0.01696034148335457,0.6636325716972351,0.646817684173584,0.007905473001301289,0.6447405815124512,0.5602554082870483,0.006327077746391296,0.6263567805290222,0.5080245137214661,0.0018882318399846554,0.6095123887062073,0.46582645177841187,-0.0023925318382680416,0.6784199476242065,0.6594294905662537,-0.012278389185667038,0.6647061705589294,0.587715208530426,-0.013989217579364777,0.6523789167404175,0.5418811440467834,-0.014280653558671474,0.6408722400665283,0.5009790658950806,-0.015576847828924656,open_palm
0.683631420135498,0.8638635277748108,4.529039543399449e-08,0.6346611976623535,0.8426216840744019,0.0016256073722615838,0.598057210445404,0.7904082536697388,0.00635757390409708,0.5740031599998474,0.753682553768158,0.0075925965793430805,0.554410994052887,0.7377822399139404,0.007877946831285954,0.6216127872467041,0.6621193289756775,0.025215115398168564,0.5993602275848389,0.5933127403259277,0.02577986940741539,0.5855652689933777,0.5549265146255493,0.020346060395240784,0.5738496780395508,0.5197657346725464,0.014480087906122208,0.6453754305839539,0.6396093368530273,0.01574629545211792,0.6231396198272705,0.5539553165435791,0.017491141334176064,0.6067243218421936,0.5030404329299927,0.010461363941431046,0.5916143655776978,0.46279552578926086,0.0034953784197568893,0.6694207787513733,0.6355702877044678,0.0033765900880098343,0.6530312299728394,0.552091121673584,0.0019364088075235486,0.6385961771011353,0.505077600479126,-0.005952079314738512,0.6244345307350159,0.46426159143447876,-0.013289527036249638,0.69474196434021,0.6436663866043091,-0.009996987879276276,0.6876938939094543,0.574225902557373,-0.013542627915740013,0.6793941259384155,0.5290861129760742,-0.017542820423841476,0.6700688004493713,0.4856441915035248,-0.021708279848098755,open_palm
0.6849560141563416,0.8644534349441528,1.1049252179873292e-07,0.6321993470191956,0.847187876701355,-0.0036445455625653267,0.5904818177223206,0.8007158637046814,-0.002086843363940716,0.5609105825424194,0.7725251913070679,-0.002653246046975255,0.5392633676528931,0.7631487846374512,-0.004137600772082806,0.6176652312278748,0.6660353541374207,0.014837222173810005,0.5941447019577026,0.5933642983436584,0.011331440880894661,0.5791575312614441,0.5518189072608948,0.003449938027188182,0.5662309527397156,0.5144089460372925,-0.0038184914737939835,0.6431201100349426,0.6450552344322205,0.007767074275761843,0.620759904384613,0.5575480461120605,0.00595795176923275,0.6050326824188232,0.5055496692657471,-0.0024357314687222242,0.590565025806427,0.4632920026779175,-0.009992827661335468,0.6700830459594727,0.6402164101600647,-0.00218119821511209,0.6536653637886047,0.5563920736312866,-0.006181118544191122,0.6393104195594788,0.5060974955558777,-0.014572898857295513,0.6248711347579956,0.46147629618644714,-0.021915538236498833,0.6984167695045471,0.6478334665298462,-0.013396992348134518,0.6934782266616821,0.5796720385551453,-0.01890306919813156,0.6860361099243164,0.533713698387146,-0.023476731032133102,0.6772849559783936,0.48911523818969727,-0.02770298905670643,open_palm
0.6879615783691406,0.8673102259635925,1.6853738316058298e-07,0.6347106099128723,0.8487804532051086,-0.007172448560595512,0.5906549692153931,0.8051767945289612,-0.009128513745963573,0.5577418804168701,0.7821947336196899,-0.01287673320621252,0.530850350856781,0.7757655382156372,-0.017604397609829903,0.6181209087371826,0.6651023030281067,0.009208538569509983,0.5925455093383789,0.590686559677124,0.0038199485279619694,0.5762462615966797,0.547041654586792,-0.005059806164354086,0.5623117685317993,0.5070838928222656,-0.012961206957697868,0.6441818475723267,0.643372118473053,0.0024332068860530853,0.6207600831985474,0.555542528629303,-0.0009989229729399085,0.6042599678039551,0.5020681619644165,-0.010268566198647022,0.5893728733062744,0.45775505900382996,-0.018431054428219795,0.6720978021621704,0.638100802898407,-0.00735121127218008,0.6558806300163269,0.5535160303115845,-0.012901228852570057,0.6414582133293152,0.5007965564727783,-0.02184625342488289,0.6267972588539124,0.45338231325149536,-0.02948187105357647,0.7007501125335693,0.6455940008163452,-0.018657192587852478,0.6962930560112,0.5751684904098511,-0.02477003075182438,0.6904059648513794,0.5278493165969849,-0.029018612578511238,0.6831429600715637,0.482912540435791,-0.03301284834742546,open_palm
0.6923696398735046,0.8654110431671143,1.5164427225045074e-07,0.6384110450744629,0.8441500067710876,-0.00602573249489069,0.5944026708602905,0.7982532978057861,-0.007151721511036158,0.5616604089736938,0.7748608589172363,-0.010222179815173149,0.5354323387145996,0.7678482532501221,-0.014234933070838451,0.6225852966308594,0.6604069471359253,0.011049714870750904,0.5969703793525696,0.5854089260101318,0.006047565955668688,0.5807949304580688,0.5424152612686157,-0.0026650920044630766,0.566743016242981,0.5026828050613403,-0.010527241975069046,0.6489148139953613,0.6374688744544983,0.0036291934084147215,0.6255832314491272,0.5481234788894653,0.0006539630121551454,0.6088568568229675,0.4944981336593628,-0.008620209991931915,0.5933545827865601,0.4503485858440399,-0.01689140312373638,0.6770332455635071,0.6325146555900574,-0.006780675612390041,0.6613625884056091,0.5471811294555664,-0.011939959600567818,0.647456169128418,0.4938385486602783,-0.020674921572208405,0.6330899596214294,0.4458202123641968,-0.02831992134451866,0.7061256766319275,0.6409651041030884,-0.018630554899573326,0.7021961212158203,0.5695475339889526,-0.02439231239259243,0.697026789188385,0.5218253135681152,-0.0282269436866045,0.6903926134109497,0.47641322016716003,-0.032039936631917953,open_palm
0.687690019607544,0.8661895990371704,9.07047663645244e-08,0.6380271911621094,0.8379051685333252,-0.0009410941856913269,0.6015790104866028,0.7848615646362305,0.0004568590666167438,0.5722037553787231,0.7552042603492737,-0.001183616346679628,0.5483201742172241,0.7488886117935181,-0.004217827692627907,0.630934476852417,0.6519059538841248,0.015964584425091743,0.6085569262504578,0.5785347819328308,0.012309432961046696,0.5918843150138855,0.535280168056488,0.004403372295200825,0.5769544243812561,0.497478723526001,-0.0030030610505491495,0.6555240154266357,0.6320632100105286,0.006487612146884203,0.6339442729949951,0.5435705184936523,0.004212892614305019,0.6149269938468933,0.4908197522163391,-0.00433689821511507,0.5959868431091309,0.44928932189941406,-0.01215762086212635,0.6815850138664246,0.6288450360298157,-0.005629776511341333,0.6691004037857056,0.5386447310447693,-0.009963716380298138,0.6550658941268921,0.4838257431983948,-0.018330195918679237,0.640187680721283,0.4367126226425171,-0.025997856631875038,0.7072380185127258,0.6386192440986633,-0.01882799342274666,0.7100710272789001,0.563736617565155,-0.02463332749903202,0.7085575461387634,0.5119714140892029,-0.029168901965022087,0.7047999501228333,0.46446219086647034,-0.03357914090156555,open_palm
0.6957773566246033,0.8768562078475952,-1.3636993401178188e-07,0.6522485613822937,0.8309139013290405,0.02711571380496025,0.6415115594863892,0.7669567465782166,0.03994639590382576,0.635026216506958,0.7299292087554932,0.04442776367068291,0.6245604157447815,0.7066523432731628,0.047133442014455795,0.654630184173584,0.6368083357810974,0.04220985993742943,0.6376355886459351,0.5597178936004639,0.04297740012407303,0.6189696192741394,0.5148600339889526,0.03806126117706299,0.5997031331062317,0.4806557893753052,0.03257584571838379,0.6654653549194336,0.6342889070510864,0.019464172422885895,0.6426114439964294,0.5406243205070496,0.01655750907957554,0.6182268261909485,0.49089720845222473,0.009271465241909027,0.5941711664199829,0.45780688524246216,0.0031262682750821114,0.676195502281189,0.6431558132171631,-0.004164427984505892,0.6629713177680969,0.5387647151947021,-0.00805880967527628,0.6453261375427246,0.48198193311691284,-0.01423414796590805,0.6292561292648315,0.4387996792793274,-0.02002905309200287,0.6874735355377197,0.6576741933822632,-0.02667848952114582,0.6833029985427856,0.5766860246658325,-0.031382519751787186,0.6771432757377625,0.5220029950141907,-0.03481443226337433,0.6718983054161072,0.4739721119403839,-0.038631804287433624,open_palm
0.7014012336730957,0.8713017702102661,-3.6449921481107594e-07,0.6807414889335632,0.7920406460762024,0.07841614633798599,0.670400083065033,0.7305449843406677,0.11405733972787857,0.659629762172699,0.689763069152832,0.13356177508831024,0.6463561654090881,0.6441245079040527,0.15027205646038055,0.68892502784729,0.6452541351318359,0.08397683501243591,0.6642987728118896,0.5745394229888916,0.09830033034086227,0.6408402323722839,0.5317602753639221,0.10703327506780624,0.6213919520378113,0.5018538236618042,0.11155840009450912,0.6890692114830017,0.6453209519386292,0.04149072989821434,0.6571384072303772,0.5524571537971497,0.049491409212350845,0.6285110116004944,0.5035980343818665,0.05517743527889252,0.6036734580993652,0.4703221917152405,0.05878937244415283,0.6809443235397339,0.6525941491127014,0.0019248684402555227,0.6537154912948608,0.5574571490287781,0.003950504586100578,0.6283707618713379,0.502562940120697,0.0094032883644104,0.6082632541656494,0.4649646282196045,0.012861655093729496,0.6650294661521912,0.661142885684967,-0.03146299347281456,0.6501116752624512,0.5805301070213318,-0.0357186384499073,0.6355677843093872,0.528820276260376,-0.03529512137174606,0.623555064201355,0.48764270544052124,-0.03445902094244957,open_palm
0.7011779546737671,0.8703293204307556,-3.221983035928133e-07,0.7136221528053284,0.8075194358825684,0.08728773891925812,0.7149271368980408,0.7573967576026917,0.1314784586429596,0.7166396379470825,0.7206811904907227,0.16163107752799988,0.7268496751785278,0.6884679198265076,0.19078171253204346,0.7055017948150635,0.6488598585128784,0.09419497847557068,0.6907898187637329,0.5689491629600525,0.11846405267715454,0.6740138530731201,0.5255506634712219,0.1373664289712906,0.6607368588447571,0.4981299936771393,0.15064972639083862,0.6929585933685303,0.6461656093597412,0.058666329830884933,0.6649624705314636,0.5436919927597046,0.07877121865749359,0.6451390981674194,0.5042259693145752,0.09885448962450027,0.6305810809135437,0.4827030897140503,0.11467376351356506,0.6736797094345093,0.6550670266151428,0.027304043993353844,0.6422817707061768,0.5552694797515869,0.038566913455724716,0.6203019618988037,0.50771164894104,0.054014112800359726,0.6041946411132812,0.47777318954467773,0.06667347252368927,0.6496909856796265,0.6697091460227966,0.003661618335172534,0.6221132874488831,0.5945069193840027,0.008932945318520069,0.6065245270729065,0.5506017208099365,0.016774075105786324,0.5950953364372253,0.5160244703292847,0.024731600657105446,open_palm
0.7044881582260132,0.8701422810554504,1.3016281741329294e-07,0.7395890355110168,0.8055468201637268,0.017460232600569725,0.7594859004020691,0.7389689683914185,0.024048803374171257,0.7768402695655823,0.6820353269577026,0.02631469815969467,0.7993202209472656,0.659090518951416,0.027042606845498085,0.7130071520805359,0.6368067860603333,0.023198427632451057,0.7039318680763245,0.544498860836029,0.029005693271756172,0.6945053339004517,0.4974155128002167,0.03188207000494003,0.6849214434623718,0.46595168113708496,0.03322121128439903,0.683883547782898,0.636731743812561,0.012643283233046532,0.6613394618034363,0.5389295220375061,0.018624957650899887,0.6408142447471619,0.49927818775177,0.02075817808508873,0.6250962018966675,0.4784965217113495,0.02239028736948967,0.6561611294746399,0.6565780639648438,0.002840358531102538,0.6337597966194153,0.5607498288154602,0.006313710939139128,0.6191161274909973,0.5126584768295288,0.006242516450583935,0.6078996658325195,0.4827066659927368,0.00601188326254487,0.6290128231048584,0.6910063624382019,-0.005338738672435284,0.5988541841506958,0.6220830678939819,-0.004990673158317804,0.5827690362930298,0.58146733045578,-0.0038471908774226904,0.5717053413391113,0.5469452738761902,-0.0018407932948321104,open_palm
0.6965669393539429,0.8748218417167664,2.9381965305219637e-07,0.7413153052330017,0.8106720447540283,0.022126413881778717,0.7692334651947021,0.7434195280075073,0.03348170220851898,0.792866587638855,0.6803209185600281,0.04066392406821251,0.8174038529396057,0.650719404220581,0.04667610675096512,0.7105423212051392,0.636113703250885,0.03989747539162636,0.7078042030334473,0.5335294008255005,0.05742407217621803,0.7031934857368469,0.4826596975326538,0.06755772233009338,0.6980717778205872,0.44774341583251953,0.0737481415271759,0.6780218482017517,0.6384843587875366,0.03296428546309471,0.6627764701843262,0.5410453081130981,0.05393614247441292,0.6496358513832092,0.5006712079048157,0.06397464126348495,0.6417005062103271,0.478809654712677,0.07002458721399307,0.6490378975868225,0.6612266898155212,0.0268020611256361,0.6303883194923401,0.5670855641365051,0.04259193688631058,0.6217960119247437,0.5196251273155212,0.049255743622779846,0.6172739863395691,0.4913420081138611,0.052618902176618576,0.6242309808731079,0.6962583065032959,0.022330371662974358,0.5959423184394836,0.6284303665161133,0.03287944197654724,0.5822989344596863,0.5889703035354614,0.039446622133255005,0.5732861161231995,0.5551943778991699,0.04479844123125076,open_palm
0.6905791759490967,0.8771557211875916,3.159915706874017e-07,0.7356357574462891,0.8094307780265808,0.024682119488716125,0.7631146907806396,0.7411106824874878,0.03854629769921303,0.7871394753456116,0.6803029179573059,0.04776296019554138,0.8138253688812256,0.6518564820289612,0.055599503219127655,0.704883873462677,0.6372615694999695,0.05023833364248276,0.7021862268447876,0.5365356206893921,0.07273731380701065,0.6976052522659302,0.48619356751441956,0.08424268662929535,0.6915532350540161,0.44984692335128784,0.0905175730586052,0.6715036630630493,0.6399354338645935,0.04395625740289688,0.6561686396598816,0.5465473532676697,0.07099800556898117,0.644271731376648,0.5082998275756836,0.08116146922111511,0.6375356316566467,0.48707640171051025,0.08597428351640701,0.6424076557159424,0.6626034379005432,0.03833340108394623,0.6243886351585388,0.5710891485214233,0.05991685390472412,0.6150174736976624,0.5253190994262695,0.06525033712387085,0.6102948784828186,0.49554815888404846,0.06588881462812424,0.6180555820465088,0.6978586316108704,0.03455863147974014,0.5916896462440491,0.6345122456550598,0.04961267113685608,0.5785872340202332,0.5973338484764099,0.05602046102285385,0.5698793530464172,0.5644471645355225,0.059867940843105316,open_palm
0.6866624355316162,0.8773602247238159,2.7086784371022077e-07,0.7286961674690247,0.812433123588562,0.016086870804429054,0.7546041011810303,0.7440909743309021,0.02275736816227436,0.7769706845283508,0.6813173890113831,0.02566809393465519,0.8025507926940918,0.6530002355575562,0.027220003306865692,0.7000706791877747,0.6422068476676941,0.02950228936970234,0.6948196291923523,0.5422829985618591,0.04227365180850029,0.6877668499946594,0.491973340511322,0.04878339171409607,0.680342972278595,0.4562486708164215,0.0519837848842144,0.6676722764968872,0.6444582939147949,0.022741016000509262,0.6498099565505981,0.5495066046714783,0.038873955607414246,0.6353473663330078,0.5119200944900513,0.04520779848098755,0.6263102293014526,0.4902414083480835,0.04803076386451721,0.6385595798492432,0.6667941212654114,0.01647009886801243,0.618721067905426,0.5744929909706116,0.028325360268354416,0.608128547668457,0.5287243127822876,0.031150270253419876,0.6015408635139465,0.49971264600753784,0.031092505902051926,0.613508939743042,0.700829267501831,0.011461961083114147,0.5863442420959473,0.6365817785263062,0.018580909818410873,0.5719384551048279,0.5992653965950012,0.022329270839691162,0.5618377923965454,0.5663688778877258,0.0250101238489151,open_palm
0.6791185140609741,0.8771295547485352,-2.3215440592139203e-07,0.6897565722465515,0.8116657137870789,0.032663729041814804,0.6949966549873352,0.7559202313423157,0.04374448210000992,0.6983884572982788,0.7142961025238037,0.048086538910865784,0.7140841484069824,0.6866689324378967,0.05094384029507637,0.6879920959472656,0.6644450426101685,0.026576612144708633,0.669048547744751,0.5744139552116394,0.02523592673242092,0.65008544921875,0.5292167663574219,0.024906206876039505,0.6343556046485901,0.4993740916252136,0.024410249665379524,0.6763353943824768,0.6643406748771667,0.006971492897719145,0.6419636011123657,0.5634782314300537,0.004324826877564192,0.6153051853179932,0.518393337726593,0.004792082589119673,0.5935818552970886,0.48705461621284485,0.00462835468351841,0.6594069004058838,0.6750847101211548,-0.01100973505526781,0.6264061331748962,0.5787886381149292,-0.01273368764668703,0.6011041402816772,0.5354938507080078,-0.011377609334886074,0.5797222852706909,0.49982213973999023,-0.011480565182864666,0.6394134163856506,0.6956324577331543,-0.02629452385008335,0.6117046475410461,0.6210008263587952,-0.030664175748825073,0.5942407250404358,0.5812640190124512,-0.031765926629304886,0.5782561898231506,0.5444207191467285,-0.032457172870635986,open_palm
0.6460828185081482,0.8969573974609375,2.907377449901105e-08,0.6095701456069946,0.8568702340126038,0.0013966945698484778,0.596372663974762,0.7946911454200745,0.0015747449360787868,0.597108006477356,0.7549998164176941,-0.0021105953492224216,0.5970413088798523,0.7293744683265686,-0.0064782132394611835,0.6123407483100891,0.6699146032333374,0.015326635912060738,0.5971174836158752,0.5993518829345703,0.009783356450498104,0.579778790473938,0.5575723648071289,0.0009279653895646334,0.5620770454406738,0.5229292511940002,-0.006701640784740448,0.6253051161766052,0.662653386592865,0.004639987833797932,0.6062859892845154,0.5812394618988037,-0.0013759040739387274,0.5843310356140137,0.5343141555786133,-0.010798686183989048,0.5626879334449768,0.49925270676612854,-0.01817367598414421,0.6400890946388245,0.6706873774528503,-0.008180338889360428,0.6278024315834045,0.5804529190063477,-0.015336164273321629,0.6102774143218994,0.5324093103408813,-0.023128913715481758,0.59271639585495,0.49663427472114563,-0.02896309085190296,0.655771017074585,0.6886343359947205,-0.02191484533250332,0.656022310256958,0.613071084022522,-0.028482284396886826,0.6519913673400879,0.5607097148895264,-0.03264039754867554,0.6465985178947449,0.5157247185707092,-0.03591147065162659,open_palm
0.6392056941986084,0.8990592956542969,-3.096443279559935e-08,0.5998373627662659,0.86754310131073,0.0018120197346433997,0.573241114616394,0.817662239074707,0.0021216541063040495,0.5535704493522644,0.786604642868042,-0.0012979110470041633,0.5329689383506775,0.7731371521949768,-0.005721077788621187,0.5995264053344727,0.6906347870826721,0.015458435751497746,0.5817731022834778,0.6246901750564575,0.009502704255282879,0.5647279620170593,0.588197648525238,1.4256027498049662e-05,0.546464204788208,0.5588000416755676,-0.007726347539573908,0.6182703375816345,0.6748592853546143,0.005112788639962673,0.5984286069869995,0.5943435430526733,0.00016301634605042636,0.5778212547302246,0.5481034517288208,-0.00912802666425705,0.5555053949356079,0.515024721622467,-0.016766859218478203,0.638818621635437,0.6742163896560669,-0.00745797622948885,0.6293399333953857,0.5858972072601318,-0.013537481427192688,0.6143753528594971,0.5378149151802063,-0.021951833739876747,0.597162127494812,0.4993312358856201,-0.028589976951479912,0.6602230072021484,0.6851738691329956,-0.020757300779223442,0.6668442487716675,0.6139060854911804,-0.026277033612132072,0.6653562784194946,0.5625234246253967,-0.03093540668487549,0.6599193215370178,0.5163418650627136,-0.0349590964615345,open_palm
0.6392689347267151,0.892791211605072,3.067706799697589e-08,0.5955674052238464,0.8713574409484863,-0.001666502794250846,0.5620279312133789,0.8255605697631836,-0.0010707143228501081,0.5378114581108093,0.7983787059783936,-0.002980646211653948,0.5174523591995239,0.7896555662155151,-0.0055989352986216545,0.5892186164855957,0.6990202069282532,0.0123265590518713,0.569146990776062,0.6352877616882324,0.007868668995797634,0.5528741478919983,0.5984683036804199,0.0004650610208045691,0.536202073097229,0.5681021213531494,-0.006033289711922407,0.6099812984466553,0.6790589690208435,0.004482478369027376,0.5875016450881958,0.6004230976104736,0.0008073593489825726,0.5674852728843689,0.5548758506774902,-0.006915939971804619,0.5467503666877747,0.5199347734451294,-0.01342816837131977,0.6332221031188965,0.6737931370735168,-0.005766146816313267,0.619159460067749,0.5902065634727478,-0.011582479812204838,0.6044439077377319,0.542519211769104,-0.019794106483459473,0.588748037815094,0.5028126239776611,-0.0262459646910429,0.65748530626297,0.6799045205116272,-0.01695076934993267,0.662879467010498,0.6108085513114929,-0.022715257480740547,0.6636831164360046,0.5617747902870178,-0.02762252651154995,0.6611216068267822,0.5176218748092651,-0.031797729432582855,open_palm
0.6488757729530334,0.890101432800293,4.756265070682275e-08,0.6030036807060242,0.8674170970916748,0.0013272451469674706,0.5699796080589294,0.8206909894943237,0.004221801180392504,0.544040322303772,0.7942560315132141,0.0037208900321274996,0.521811842918396,0.7854487299919128,0.0021888900082558393,0.5941572189331055,0.6974732875823975,0.017734047025442123,0.5710906386375427,0.634378969669342,0.014872074127197266,0.5534543395042419,0.5962555408477783,0.00825414340943098,0.536665678024292,0.563285231590271,0.00187616515904665,0.6145685911178589,0.6750509738922119,0.00850588083267212,0.5902639627456665,0.5983115434646606,0.006037441547960043,0.5695536732673645,0.5540054440498352,-0.0022644554264843464,0.5487320423126221,0.5195385217666626,-0.009545032866299152,0.637805163860321,0.6675317883491516,-0.003017778042703867,0.6220743656158447,0.5865046977996826,-0.008130408823490143,0.6055052876472473,0.5388655662536621,-0.017716465517878532,0.5884509086608887,0.4993169903755188,-0.025711050257086754,0.6614954471588135,0.6722855567932129,-0.015248535200953484,0.6689072251319885,0.6038379073143005,-0.02158532291650772,0.6699683666229248,0.5540005564689636,-0.028106339275836945,0.667787492275238,0.5096593499183655,-0.03375892713665962,open_palm
0.6498401165008545,0.8908525109291077,-3.493346056870905e-08,0.6112944483757019,0.8642475605010986,0.0030116478446871042,0.5859681963920593,0.8114297389984131,0.005390685983002186,0.5698584318161011,0.7781503796577454,0.004167729057371616,0.5541661381721497,0.7604635953903198,0.002305291360244155,0.6066217422485352,0.6868262887001038,0.016592813655734062,0.586560070514679,0.6235672235488892,0.011549601331353188,0.5684458017349243,0.5895785093307495,0.0033432594500482082,0.549881100654602,0.5629032850265503,-0.0033368756994605064,0.6221153140068054,0.6695913672447205,0.006265214178711176,0.5995100736618042,0.5911556482315063,0.001436167280189693,0.5762328505516052,0.5469963550567627,-0.007298098877072334,0.5521120429039001,0.5154523849487305,-0.01416087057441473,0.6403416991233826,0.6664501428604126,-0.006038124207407236,0.6267147064208984,0.5797892808914185,-0.01205179002135992,0.609409749507904,0.5314468145370483,-0.0201907716691494,0.5911087989807129,0.4944031238555908,-0.026503292843699455,0.6598560810089111,0.6752260327339172,-0.01895878277719021,0.6658725738525391,0.6021620631217957,-0.025165889412164688,0.6646587252616882,0.5498395562171936,-0.030256099998950958,0.6594262719154358,0.5050726532936096,-0.034397583454847336,open_palm
0.6681082844734192,0.8931756019592285,-2.717949030284217e-07,0.6227939128875732,0.8510584831237793,0.03996282070875168,0.611442506313324,0.7956222295761108,0.06169118359684944,0.6049551963806152,0.7565701603889465,0.0731581524014473,0.5975426435470581,0.7262730598449707,0.08332681655883789,0.6254090666770935,0.6752640604972839,0.06377331912517548,0.6042209267616272,0.6119105219841003,0.06804034113883972,0.5811418294906616,0.577431321144104,0.0633058175444603,0.5590013861656189,0.5561426281929016,0.0584673210978508,0.6360309720039368,0.6701427698135376,0.03743872791528702,0.6104743480682373,0.5854142904281616,0.0403914600610733,0.5834164023399353,0.5432450175285339,0.03359519690275192,0.5572512149810791,0.5170776844024658,0.027077676728367805,0.6451075673103333,0.6742382049560547,0.010323853231966496,0.626168966293335,0.5783886313438416,0.010532497428357601,0.6018846035003662,0.5309802293777466,0.00447623897343874,0.5814576745033264,0.49770593643188477,-0.0017990641063079238,0.6553868651390076,0.6799912452697754,-0.014636947773396969,0.6493216156959534,0.6010288000106812,-0.01756524294614792,0.6408118009567261,0.5510928630828857,-0.02137208916246891,0.6330934762954712,0.5069453120231628,-0.0256687980145216,open_palm
0.6875078082084656,0.8733539581298828,-3.7922606566098693e-07,0.6905829906463623,0.7966325283050537,0.06831126660108566,0.683468759059906,0.7436181902885437,0.1019962728023529,0.6757037043571472,0.7078319787979126,0.1242041364312172,0.6690587401390076,0.681562602519989,0.14472030103206635,0.680426299571991,0.6625003218650818,0.06471240520477295,0.64654541015625,0.5865747928619385,0.07887087017297745,0.6179786324501038,0.5587093830108643,0.09226518124341965,0.5976763367652893,0.544192910194397,0.10264208912849426,0.672466516494751,0.6629921197891235,0.0348459854722023,0.6313517689704895,0.565026044845581,0.047555096447467804,0.6034150719642639,0.5319494009017944,0.06323409825563431,0.582996129989624,0.5155459642410278,0.07574760168790817,0.6562954783439636,0.6770175099372864,0.008565345779061317,0.6169309020042419,0.5796828866004944,0.018519364297389984,0.5884854197502136,0.5410345196723938,0.03155026584863663,0.5665333867073059,0.515137791633606,0.04090281203389168,0.6325982809066772,0.699059247970581,-0.012005924247205257,0.6010817885398865,0.6197317242622375,-0.010602655820548534,0.581998884677887,0.577720046043396,-0.006273218430578709,0.5665093064308167,0.5443441867828369,-0.0009651811560615897,open_palm
0.6932727098464966,0.8777860403060913,-4.121636010268048e-08,0.719108521938324,0.8081244826316833,0.024554023519158363,0.7301080822944641,0.7373213171958923,0.03464556857943535,0.7404003739356995,0.6820939779281616,0.03949791193008423,0.7587318420410156,0.6559667587280273,0.0425046905875206,0.6885262727737427,0.6501085758209229,0.022856561467051506,0.6714588403701782,0.5614127516746521,0.027321556583046913,0.6542831659317017,0.5230016112327576,0.03143252804875374,0.6392990946769714,0.5045161843299866,0.0342940017580986,0.6636529564857483,0.6538812518119812,0.009308449923992157,0.6348603367805481,0.5563859939575195,0.012429626658558846,0.610453188419342,0.5257764458656311,0.015872742980718613,0.5923577547073364,0.5186809301376343,0.019420964643359184,0.6391600370407104,0.6764418482780457,-0.00271064811386168,0.6095924973487854,0.5823614597320557,-0.00048568128840997815,0.5884518623352051,0.5423921942710876,0.00021130121604073793,0.5717558264732361,0.5216155052185059,0.0007432779530063272,0.615226149559021,0.7135367393493652,-0.012349491938948631,0.5828099250793457,0.6471705436706543,-0.014298097230494022,0.5629558563232422,0.6105566024780273,-0.014992163516581059,0.5473964810371399,0.5816360116004944,-0.014094333164393902,open_palm
